Date,price,VIX,TNX,returns,momentum_20,realised_vol_20,ma_50,trend,vol_adj_mom,yield_change,trend_strength,market_regime,trend_direction
2020-08-03,303.5674133300781,24.280000686645508,0.5630000233650208,0.006951982467998219,0.03702897099501867,0.008058551356620106,289.3886419677734,0.04899560420164542,4.594420874879484,0.027000010013580322,0.04899560420164542,trend,1.0
2020-08-04,304.739990234375,23.76000022888184,0.5149999856948853,0.0038626573631006522,0.051883341117867854,0.007539024103585976,290.0518292236328,0.05063978065595123,6.88105772675084,-0.0480000376701355,0.05063978065595123,trend,1.0
2020-08-05,306.6326904296875,22.989999771118164,0.5429999828338623,0.006210869121104912,0.05038266572860173,0.007494672194579799,290.6859490966797,0.05485900292932312,6.721567381913255,0.02799999713897705,0.05485900292932312,trend,1.0
2020-08-06,308.682373046875,22.649999618530277,0.5360000133514404,0.006684488253079879,0.06345819912500161,0.007291914062025993,291.2792510986328,0.05974720781724735,8.701350185302024,-0.006999969482421875,0.05974720781724735,trend,1.0
2020-08-07,308.90399169921875,22.209999084472656,0.5619999766349792,0.0007179504620113963,0.05346524225348359,0.007111874236392094,291.88727966308596,0.058298916128768995,7.516686008580842,0.02599996328353882,0.058298916128768995,trend,1.0
2020-08-10,309.8273010253906,22.1299991607666,0.5740000009536743,0.0029889847686750404,0.06584288435023922,0.006596919030810518,292.488955078125,0.0592786347868571,9.97934106841423,0.012000024318695068,0.0592786347868571,trend,1.0
2020-08-11,307.26983642578125,24.030000686645508,0.6579999923706055,-0.00825448432447784,0.04352208751304709,0.006652795220236436,293.0168682861328,0.04864214208217637,6.540941834320621,0.08399999141693115,0.04864214208217637,trend,1.0
2020-08-12,311.5538024902344,22.280000686645508,0.6700000166893005,0.01394203256097315,0.04843852007526084,0.006993602393324265,293.5839465332031,0.06120857822516852,6.92512845640678,0.012000024318695068,0.06120857822516852,trend,1.0
2020-08-13,310.9906005859375,22.1299991607666,0.7160000205039978,-0.0018077195649522926,0.05000142706076072,0.00693770735019422,294.0643829345703,0.05755956393785138,7.206158804112286,0.046000003814697266,0.05755956393785138,trend,1.0
2020-08-14,310.9998779296875,22.049999237060547,0.7089999914169312,2.9831588904905004e-05,0.04699767203577543,0.006957905336532789,294.5600823974609,0.05581134890519128,6.753601286835666,-0.00700002908706665,0.05581134890519128,trend,1.0
2020-08-17,311.9877319335937,21.350000381469727,0.6830000281333923,0.0031763806805400474,0.04190302973106852,0.006829461194489607,294.92882568359374,0.05784075602125486,6.134729198794554,-0.02599996328353882,0.05784075602125486,trend,1.0
2020-08-18,312.6618347167969,21.51000022888184,0.6690000295639038,0.002160670802743736,0.041937321670760364,0.006829478138860527,295.24008605957033,0.059008750775500635,6.139734410709412,-0.013999998569488525,0.059008750775500635,trend,1.0
2020-08-19,311.3599853515625,22.540000915527344,0.675000011920929,-0.004163761676936217,0.03172615537794021,0.0069101016162258395,295.5696160888672,0.05342351988557486,4.590607567316584,0.0059999823570251465,0.05342351988557486,trend,1.0
2020-08-20,312.3294372558594,22.71999931335449,0.6439999938011169,0.0031136046695345865,0.04743607995032595,0.0061367994888596004,295.9514440917969,0.05534013599535757,7.728515738649446,-0.03100001811981201,0.05534013599535757,trend,1.0
2020-08-21,313.4373779296875,22.540000915527344,0.6399999856948853,0.003547346300632359,0.05796556999921809,0.0057809197710000145,296.6935290527344,0.05643483000930921,10.025315517166478,-0.0040000081062316895,0.05643483000930921,trend,1.0
2020-08-24,316.61346435546875,22.3700008392334,0.6460000276565552,0.010133081276904266,0.060949212381379736,0.005929141788741628,297.4329498291016,0.06448685170014914,10.277867638357618,0.006000041961669922,0.06448685170014914,trend,1.0
2020-08-25,317.7213134765625,22.030000686645508,0.6819999814033508,0.003499058776129438,0.07145704211516568,0.005508253486652258,298.1423162841797,0.0656699707589336,12.97036745328397,0.035999953746795654,0.0656699707589336,trend,1.0
2020-08-26,320.9067077636719,23.270000457763672,0.6869999766349792,0.010025749460287114,0.06905120998671754,0.0053373308549250625,298.8067352294922,0.07396075766902069,12.934981338410667,0.004999995231628418,0.07396075766902069,trend,1.0
2020-08-27,321.6084289550781,24.46999931335449,0.7459999918937683,0.002186682840930265,0.07522531240916264,0.005093883395236811,299.50908813476565,0.07378520951714415,14.764874202909242,0.05900001525878906,0.07378520951714415,trend,1.0
2020-08-28,323.6857604980469,22.959999084472656,0.7289999723434448,0.006459194958658543,0.07368579075966175,0.005040348746366215,300.25078186035154,0.07805134925042456,14.616285138530474,-0.017000019550323486,0.07805134925042456,trend,1.0
2020-08-31,322.5132751464844,26.40999984741211,0.6930000185966492,-0.003622295122771013,0.06241072323466357,0.005218721567940087,301.0017834472656,0.07146632638802122,11.956715012922299,-0.035999953746795654,0.07146632638802122,trend,1.0
2020-09-01,325.5508117675781,26.1200008392334,0.671999990940094,0.009418330515896134,0.06829041871792918,0.005408954176951679,301.77697387695315,0.07877949594762172,12.623104833100168,-0.021000027656555176,0.07877949594762172,trend,1.0
2020-09-02,330.2596740722656,26.56999969482422,0.6510000228881836,0.01446429292902307,0.07705304874529006,0.005930621464410925,302.61993591308595,0.09133482259119224,12.990216791074728,-0.0209999680519104,0.09133482259119224,trend,1.0
2020-09-03,318.8940124511719,33.599998474121094,0.621999979019165,-0.0344143185298692,0.03308138169180852,0.010337683219090973,303.38257080078125,0.05112832160874641,3.199767416291646,-0.029000043869018555,0.05112832160874641,trend,1.0
2020-09-04,316.2903137207031,30.75,0.7210000157356262,-0.00816477772804658,0.02391138418397798,0.010569408944949076,304.0329339599609,0.04031596051484478,2.262105875799981,0.09900003671646118,0.04031596051484478,trend,1.0
2020-09-08,307.6483154296875,31.459999084472656,0.6840000152587891,-0.02732299383232728,-0.007032903777335453,0.012331243297150166,304.6452569580078,0.009857558596730914,-0.5702858440167713,-0.03700000047683716,0.009857558596730914,chop,1.0
2020-09-09,313.7236022949219,28.809999465942383,0.703000009059906,0.019747505708747726,0.021003577650875238,0.012952175465705078,305.2976513671875,0.027599134451251752,1.6215002804898664,0.018999993801116943,0.027599134451251752,chop,1.0
2020-09-10,308.2762145996094,29.709999084472656,0.6850000023841858,-0.017363652767800275,-0.010520134450060947,0.01321020630429571,305.76908142089843,0.008199433268597277,-0.7963038505151688,-0.018000006675720215,0.008199433268597277,chop,1.0
2020-09-11,308.4330749511719,26.8700008392334,0.6690000295639038,0.0005088305361677925,-0.008223803645341698,0.013207783624267621,306.2037640380859,0.007280481740938591,-0.6226011326457533,-0.015999972820281982,0.007280481740938591,chop,1.0
2020-09-14,312.49560546875,25.850000381469727,0.6710000038146973,0.013171513846954586,0.0048094151966215914,0.013549066715156351,306.68812072753906,0.01893612549268022,0.35493664331866703,0.001999974250793457,0.01893612549268022,chop,1.0
2020-09-15,314.074462890625,25.59000015258789,0.6790000200271606,0.0050524147995831825,0.006688503243696298,0.013576290735284498,307.11505004882815,0.022660605010045493,0.4926242925854344,0.008000016212463379,0.022660605010045493,chop,1.0
2020-09-16,312.827880859375,26.040000915527344,0.6869999766349792,-0.00396906523305629,0.000531072629086804,0.013604131276429563,307.5774291992187,0.017070341194494937,0.039034730227621516,0.007999956607818604,0.017070341194494937,chop,1.0
2020-09-17,310.0765991210937,26.459999084472656,0.6840000152587891,-0.008794873815988535,-0.004121872722404274,0.013719721072922313,307.9404663085937,0.006936836974064011,-0.3004122524244548,-0.0029999613761901855,0.006936836974064011,chop,1.0
2020-09-18,306.5067443847656,25.82999992370605,0.6940000057220459,-0.01151281569278928,-0.018642792438177458,0.013926760005365966,308.2653448486328,-0.005704827004575296,-1.338534870718258,0.009999990463256836,0.005704827004575296,chop,-1.0
2020-09-21,303.0954895019531,27.780000686645508,0.6710000038146973,-0.011129461081385794,-0.03299507064551288,0.014068948069790466,308.46272338867186,-0.017399943266259335,-2.345074088536011,-0.023000001907348633,0.017399943266259335,chop,-1.0
2020-09-22,306.1822814941406,26.86000061035156,0.6639999747276306,0.010184222791502773,-0.03294611264420777,0.014071193738451922,308.7726171875,-0.008389136695325502,-2.3412207973077668,-0.00700002908706665,0.008389136695325502,chop,-1.0
2020-09-23,299.08160400390625,28.57999992370605,0.6759999990463257,-0.02319101371765775,-0.058666852622184074,0.014810478662511145,308.8651580810547,-0.03167581004582253,-3.9609045091948754,0.012000024318695068,0.03167581004582253,chop,-1.0
2020-09-24,299.8788452148437,28.51000022888184,0.6660000085830688,0.0026656310527444216,-0.06552640390525555,0.014561397778841372,308.91953857421873,-0.0292655278494241,-4.499698806501701,-0.009999990463256836,0.0292655278494241,chop,-1.0
2020-09-25,304.7269592285156,26.3799991607666,0.6589999794960022,0.01616690904021123,-0.052490756481138434,0.015160916455722966,309.0904553222656,-0.01411721396961443,-3.462013303821197,-0.00700002908706665,0.01411721396961443,chop,-1.0
2020-09-28,309.788330078125,26.190000534057617,0.6629999876022339,0.016609527632288845,-0.042934945295518334,0.01564178100903565,309.3454278564453,0.001431739996122415,-2.7447130577816092,0.0040000081062316895,0.001431739996122415,chop,1.0
2020-09-29,308.10113525390625,26.270000457763672,0.6449999809265137,-0.005446282704688277,-0.044686966407916695,0.015656588896024042,309.5186450195313,-0.004579723349252771,-2.8540132650477323,-0.018000006675720215,0.004579723349252771,chop,-1.0
2020-09-30,310.4372253417969,26.3700008392334,0.6769999861717224,0.007582218371138039,-0.04642466207877671,0.015590329677892239,309.7258416748047,0.002296817285717724,-2.977594793893985,0.03200000524520874,0.002296817285717724,chop,1.0
2020-10-01,312.43017578125,26.700000762939453,0.6769999861717224,0.006419817846454734,-0.0539863013584706,0.015235944409403804,309.9387353515625,0.008038493242419195,-3.5431186140675166,0.0,0.008038493242419195,chop,1.0
2020-10-02,309.4637756347656,27.6299991607666,0.6959999799728394,-0.009494601918866197,-0.029571696075197385,0.013412235412693482,310.16431640625,-0.002258611756507873,-2.204665404382041,0.018999993801116943,0.002258611756507873,chop,-1.0
2020-10-05,314.9515686035156,27.959999084472656,0.7620000243186951,0.017733232128683163,-0.004232646588000377,0.013964963152702632,310.53806274414063,0.014212447325696693,-0.3030687208408748,0.06600004434585571,0.014212447325696693,chop,1.0
2020-10-06,310.4742431640625,29.479999542236328,0.7419999837875366,-0.014215917257708655,0.009185578443451137,0.012887087772276571,310.77905334472655,-0.0009807938385279242,0.7127184890228742,-0.020000040531158447,0.0009807938385279242,chop,-1.0
2020-10-07,315.8785705566406,28.059999465942383,0.7850000262260437,0.017406685132725697,0.006869002669722457,0.012712879205039313,311.1659844970703,0.015144926805502638,0.540275910990238,0.04300004243850708,0.015144926805502638,chop,1.0
2020-10-08,318.6781311035156,26.36000061035156,0.7649999856948853,0.008862774521049666,0.033742196158131454,0.012120889462152593,311.53596740722656,0.022925647255853214,2.783575635092415,-0.020000040531158447,0.022925647255853214,chop,1.0
2020-10-09,321.5238342285156,25.0,0.7749999761581421,0.008929709469381875,0.04244278691387482,0.012222055258257852,311.9842852783203,0.030577017498445765,3.4723549895760004,0.009999990463256836,0.030577017498445765,chop,1.0
2020-10-12,326.6964416503906,25.06999969482422,0.7770000100135803,0.01608778843498948,0.04544331482786479,0.012376863123833747,312.4887823486328,0.04546614184027517,3.6713376431157214,0.0020000338554382324,0.04546614184027517,trend,1.0
2020-10-13,324.5643615722656,26.06999969482422,0.7269999980926514,-0.00652618090161694,0.033399400209413566,0.01251127718777692,312.9087213134766,0.03724933012369526,2.669330267238725,-0.050000011920928955,0.03724933012369526,trend,1.0
2020-10-14,322.5250549316406,26.399999618530277,0.722000002861023,-0.00628321184354963,0.03099843289423676,0.012577172133173034,313.26442260742186,0.02956171098887933,2.4644624486003863,-0.004999995231628418,0.02956171098887933,chop,1.0
2020-10-15,322.1263732910156,26.96999931335449,0.7310000061988831,-0.0012361261071934804,0.03886063702993647,0.012359978833449612,313.5742962646484,0.027272889162922614,3.1438155144135567,0.009000003337860107,0.027272889162922614,chop,1.0
2020-10-16,321.9317626953125,27.40999984741211,0.7440000176429749,-0.0006041436275920908,0.05032521663269973,0.01196765409740041,313.8392840576172,0.025785422822369248,4.204751530385557,0.013000011444091797,0.025785422822369248,chop,1.0
2020-10-19,317.0372619628906,29.18000030517578,0.7609999775886536,-0.015203534722525003,0.04599795425476838,0.012243807608281202,314.00194946289065,0.009666540303943857,3.7565273155994565,0.01699995994567871,0.009666540303943857,chop,1.0
2020-10-20,318.3072814941406,29.350000381469727,0.796999990940094,0.0040058998850383,0.03960059328329235,0.012112244118430995,314.17154907226563,0.013163930451651722,3.2691979866101915,0.03600001335144043,0.013163930451651722,chop,1.0
2020-10-21,317.7047424316406,28.649999618530277,0.8159999847412109,-0.0018929477820037732,0.06226774959883907,0.010624541800465686,314.3802471923828,0.010574758652770659,5.860195251042169,0.018999993801116943,0.010574758652770659,chop,1.0
2020-10-22,319.44744873046875,28.11000061035156,0.8479999899864197,0.005485301495627093,0.06525503158318968,0.010637476854777679,314.5381201171875,0.015608056064721841,6.133869770453467,0.03200000524520874,0.015608056064721841,chop,1.0
2020-10-23,320.5320739746094,27.549999237060547,0.8410000205039978,0.003395316658345804,0.051866480032183304,0.010193388614717608,314.72894958496096,0.018438483009907754,5.0877479751266135,-0.006999969482421875,0.018438483009907754,chop,1.0
2020-10-26,314.60858154296875,32.459999084472656,0.8009999990463257,-0.018480186267131105,0.015559822617037034,0.010660777671039255,314.8011236572266,-0.0006116309624977191,1.4594022776616709,-0.04000002145767212,0.0006116309624977191,chop,-1.0
2020-10-27,313.5240478515625,33.349998474121094,0.777999997138977,-0.0034472476436823163,0.017601079571444078,0.010608114116071963,314.83184997558595,-0.004153970203856022,1.6590527143807272,-0.023000001907348633,0.004153970203856022,chop,-1.0
2020-10-28,302.80810546875,40.27999877929688,0.781000018119812,-0.03417901260284173,-0.024575402852048733,0.013056528241785579,314.634775390625,-0.03758856568601476,-1.8820869001381628,0.003000020980834961,0.03758856568601476,trend,-1.0
2020-10-29,305.8857421875,37.59000015258789,0.8349999785423279,0.01016365369079475,-0.020946867815777592,0.013197029252401888,314.52529052734377,-0.027468533056144422,-1.5871208810940851,0.05399996042251587,0.027468533056144422,chop,-1.0
2020-10-30,302.6968688964844,38.02000045776367,0.8600000143051147,-0.010425047170263047,-0.021866555219269612,0.013230242873957312,314.33263916015625,-0.03701737845220492,-1.6526455925247163,0.025000035762786865,0.03701737845220492,trend,-1.0
2020-11-02,306.0896911621094,37.130001068115234,0.8489999771118164,0.011208646716412751,-0.028137270376837664,0.012817462686385298,314.18568542480466,-0.025768183078579282,-2.1950581021484528,-0.01100003719329834,0.025768183078579282,chop,-1.0
2020-11-03,311.49395751953125,35.54999923706055,0.8820000290870667,0.017655826097585647,0.0032843766525583185,0.013111249504210743,314.08329528808594,-0.008244111697120577,0.2504815555487718,0.033000051975250244,0.008244111697120577,chop,-1.0
